time,taum,tau*
7/2/2023 8:15,2.653942833,0.0038
7/2/2023 8:30,2.152228212,0.003
7/2/2023 8:45,2.999484758,0.0042
7/2/2023 9:00,1.730820966,0.0025
7/2/2023 9:15,2.247064306,0.0032
7/2/2023 9:30,4.392894674,0.0062
7/2/2023 9:45,1.511415151,0.0021
7/2/2023 10:00,2.766400111,0.0039
7/2/2023 10:15,2.152228212,0.003
7/2/2023 10:30,1.88950475,0.0027
7/2/2023 10:45,2.152228212,0.003
7/2/2023 11:00,2.152228212,0.003
7/2/2023 11:15,1.88950475,0.0027
7/2/2023 11:30,1.88950475,0.0027
7/2/2023 11:45,2.152228212,0.003
7/2/2023 12:00,2.343658254,0.0033
7/2/2023 12:15,2.44355038,0.0035
7/2/2023 12:30,2.343658254,0.0033
7/2/2023 12:45,2.061973956,0.0029
7/2/2023 13:00,1.654461261,0.0023
7/2/2023 13:15,1.257509953,0.0018
7/2/2023 13:30,2.343658254,0.0033
7/2/2023 13:45,1.654461261,0.0023
7/2/2023 14:00,1.444465427,0.002
7/2/2023 14:15,1.444465427,0.002
7/2/2023 14:30,1.582185684,0.0022
7/2/2023 14:45,1.257509953,0.0018
7/2/2023 15:00,2.061973956,0.0029
7/2/2023 15:15,1.654461261,0.0023
7/2/2023 15:30,1.582185684,0.0022
7/2/2023 15:45,1.257509953,0.0018
7/2/2023 16:00,1.580963352,0.0022
7/2/2023 16:15,1.580963352,0.0022
7/2/2023 16:30,1.379054109,0.002
7/2/2023 16:45,1.199233184,0.0017
7/2/2023 17:00,1.444465427,0.002
7/2/2023 17:15,1.444465427,0.002
7/2/2023 17:30,1.379054109,0.002
7/2/2023 17:45,1.257509953,0.0018
7/2/2023 18:00,1.444465427,0.002
7/2/2023 18:15,1.444465427,0.002
7/2/2023 18:30,1.582185684,0.0022
7/2/2023 18:45,2.061973956,0.0029
7/2/2023 19:00,1.808626597,0.0026
7/2/2023 19:15,1.808626597,0.0026
7/2/2023 19:30,1.808626597,0.0026
7/2/2023 19:45,2.061973956,0.0029
7/2/2023 20:00,0.943706503,0.0013
7/2/2023 20:15,1.444465427,0.002
7/2/2023 20:30,1.444465427,0.002
7/2/2023 20:45,1.257509953,0.0018
7/2/2023 21:00,1.512591988,0.0021
7/2/2023 21:15,2.152228212,0.003
7/2/2023 21:30,1.654461261,0.0023
7/2/2023 21:45,1.88950475,0.0027
7/2/2023 22:00,1.654461261,0.0023
7/2/2023 22:15,1.199233184,0.0017
7/2/2023 22:30,1.973413743,0.0028
7/2/2023 22:45,1.729502407,0.0024
7/2/2023 23:00,1.144174299,0.0016
7/2/2023 23:15,1.511415151,0.0021
7/2/2023 23:30,1.974887489,0.0028
7/2/2023 23:45,1.88950475,0.0027
7/3/2023 0:00,1.974887489,0.0028
7/3/2023 0:15,1.654461261,0.0023
7/3/2023 0:30,2.44355038,0.0035
7/3/2023 0:45,2.152228212,0.003
7/3/2023 1:00,1.654461261,0.0023
7/3/2023 1:15,2.44355038,0.0035
7/3/2023 1:30,1.973413743,0.0028
7/3/2023 1:45,2.152228212,0.003
7/3/2023 2:00,2.152228212,0.003
7/3/2023 2:15,1.511415151,0.0021
7/3/2023 2:30,2.152228212,0.003
7/3/2023 2:45,2.655819812,0.0038
7/3/2023 3:00,3.001562931,0.0042
7/3/2023 3:15,1.88950475,0.0027
7/3/2023 3:30,2.152228212,0.003
7/3/2023 3:45,2.655819812,0.0038
7/3/2023 4:00,2.343658254,0.0033
7/3/2023 4:15,2.343658254,0.0033
7/3/2023 4:30,2.44355038,0.0035
7/3/2023 4:45,5.509495866,0.0078
7/3/2023 5:00,2.152228212,0.003
7/3/2023 5:15,2.343658254,0.0033
7/3/2023 5:30,2.152228212,0.003
7/3/2023 5:45,2.343658254,0.0033
7/3/2023 6:00,2.655819812,0.0038
7/3/2023 6:15,2.343658254,0.0033
7/3/2023 6:30,2.655819812,0.0038
7/3/2023 6:45,1.88950475,0.0027
7/3/2023 7:00,2.655819812,0.0038
7/3/2023 7:15,4.402110956,0.0062
7/3/2023 7:30,2.152228212,0.003
7/3/2023 7:45,3.001562931,0.0042
7/3/2023 8:00,2.152228212,0.003
7/3/2023 8:15,1.973413743,0.0028
7/3/2023 8:30,2.152228212,0.003
7/3/2023 8:45,2.152228212,0.003
7/3/2023 9:00,2.152228212,0.003
7/3/2023 9:15,2.44355038,0.0035
7/3/2023 9:30,2.44355038,0.0035
7/3/2023 9:45,1.654461261,0.0023
7/3/2023 10:00,2.766400111,0.0039
7/3/2023 10:15,2.152228212,0.003
7/3/2023 10:30,1.88950475,0.0027
7/3/2023 10:45,2.44355038,0.0035
7/3/2023 11:00,2.152228212,0.003
7/3/2023 11:15,2.343658254,0.0033
7/3/2023 11:30,3.001562931,0.0042
7/3/2023 11:45,1.88950475,0.0027
7/3/2023 12:00,2.343658254,0.0033
7/3/2023 12:15,2.343658254,0.0033
7/3/2023 12:30,1.317101139,0.0019
7/3/2023 12:45,1.88950475,0.0027
7/3/2023 13:00,1.444465427,0.002
7/3/2023 13:15,1.88950475,0.0027
7/3/2023 13:30,2.343658254,0.0033
7/3/2023 13:45,1.257509953,0.0018
7/3/2023 14:00,2.060445487,0.0029
7/3/2023 14:15,1.807258185,0.0026
7/3/2023 14:30,1.580963352,0.0022
7/3/2023 14:45,1.807258185,0.0026
7/3/2023 15:00,1.654461261,0.0023
7/3/2023 15:15,1.654461261,0.0023
7/3/2023 15:30,1.444465427,0.002
7/3/2023 15:45,1.380143445,0.002
7/3/2023 16:00,1.380143445,0.002
7/3/2023 16:15,1.380143445,0.002
7/3/2023 16:30,1.808626597,0.0026
7/3/2023 16:45,1.444465427,0.002
7/3/2023 17:00,1.444465427,0.002
7/3/2023 17:15,1.444465427,0.002
7/3/2023 17:30,1.091323134,0.0015
7/3/2023 17:45,1.582185684,0.0022
7/3/2023 18:00,1.444465427,0.002
7/3/2023 18:15,1.257509953,0.0018
7/3/2023 18:30,1.808626597,0.0026
7/3/2023 18:45,2.343658254,0.0033
7/3/2023 19:00,1.257509953,0.0018
7/3/2023 19:15,1.582185684,0.0022
7/3/2023 19:30,1.444465427,0.002
7/3/2023 19:45,1.654461261,0.0023
7/3/2023 20:00,1.654461261,0.0023
7/3/2023 20:15,1.257509953,0.0018
7/3/2023 20:30,1.091323134,0.0015
7/3/2023 20:45,2.061973956,0.0029
7/3/2023 21:00,1.654461261,0.0023
7/3/2023 21:15,1.654461261,0.0023
7/3/2023 21:30,1.88950475,0.0027
7/3/2023 21:45,1.654461261,0.0023
7/3/2023 22:00,1.88950475,0.0027
7/3/2023 22:15,1.654461261,0.0023
7/3/2023 22:30,2.343658254,0.0033
7/3/2023 22:45,1.511415151,0.0021
7/3/2023 23:00,1.654461261,0.0023
7/3/2023 23:15,1.729502407,0.0024
7/3/2023 23:30,1.511415151,0.0021
7/3/2023 23:45,1.654461261,0.0023
7/4/2023 0:00,1.729502407,0.0024
7/4/2023 0:15,2.343658254,0.0033
7/4/2023 0:30,2.061973956,0.0029
7/4/2023 0:45,2.152228212,0.003
7/4/2023 1:00,1.444465427,0.002
7/4/2023 1:15,1.654461261,0.0023
7/4/2023 1:30,2.152228212,0.003
7/4/2023 1:45,1.654461261,0.0023
7/4/2023 2:00,2.152228212,0.003
7/4/2023 2:15,1.88950475,0.0027
7/4/2023 2:30,1.807258185,0.0026
7/4/2023 2:45,1.807258185,0.0026
7/4/2023 3:00,1.88950475,0.0027
7/4/2023 3:15,1.654461261,0.0023
7/4/2023 3:30,2.060445487,0.0029
7/4/2023 3:45,2.341965306,0.0033
7/4/2023 4:00,1.807258185,0.0026
7/4/2023 4:15,1.654461261,0.0023
7/4/2023 4:30,1.807258185,0.0026
7/4/2023 4:45,1.807258185,0.0026
7/4/2023 5:00,2.060445487,0.0029
7/4/2023 5:15,2.44355038,0.0035
7/4/2023 5:30,1.654461261,0.0023
7/4/2023 5:45,2.152228212,0.003
7/4/2023 6:00,1.654461261,0.0023
7/4/2023 6:15,1.444465427,0.002
7/4/2023 6:30,1.654461261,0.0023
7/4/2023 6:45,1.88950475,0.0027
7/4/2023 7:00,1.729502407,0.0024
7/4/2023 7:15,1.511415151,0.0021
7/4/2023 7:30,2.152228212,0.003
7/4/2023 7:45,1.729502407,0.0024
7/4/2023 8:00,1.729502407,0.0024
7/4/2023 8:15,1.654461261,0.0023
7/4/2023 8:30,2.44355038,0.0035
7/4/2023 8:45,1.88950475,0.0027
7/4/2023 9:00,1.88950475,0.0027
7/4/2023 9:15,1.317101139,0.0019
7/4/2023 9:30,1.511415151,0.0021
7/4/2023 9:45,1.88950475,0.0027
7/4/2023 10:00,1.444465427,0.002
7/4/2023 10:15,1.317101139,0.0019
7/4/2023 10:30,1.88950475,0.0027
7/4/2023 10:45,1.444465427,0.002
7/4/2023 11:00,0.99067577,0.0014
7/4/2023 11:15,1.654461261,0.0023
7/4/2023 11:30,1.444465427,0.002
7/4/2023 11:45,1.444465427,0.002
7/4/2023 12:00,1.654461261,0.0023
7/4/2023 12:15,1.257509953,0.0018
7/4/2023 12:30,1.257509953,0.0018
7/4/2023 12:45,1.654461261,0.0023
7/4/2023 13:00,1.654461261,0.0023
7/4/2023 13:15,1.580963352,0.0022
7/4/2023 13:30,1.444465427,0.002
7/4/2023 13:45,1.444465427,0.002
7/4/2023 14:00,0.99067577,0.0014
7/4/2023 14:15,1.091323134,0.0015
7/4/2023 14:30,1.444465427,0.002
7/4/2023 14:45,1.144174299,0.0016
7/4/2023 15:00,1.582185684,0.0022
7/4/2023 15:15,1.257509953,0.0018
7/4/2023 15:30,1.444465427,0.002
7/4/2023 15:45,1.257509953,0.0018
7/4/2023 16:00,1.444465427,0.002
7/4/2023 16:15,1.654461261,0.0023
7/4/2023 16:30,1.654461261,0.0023
7/4/2023 16:45,1.444465427,0.002
7/4/2023 17:00,1.654461261,0.0023
7/4/2023 17:15,1.144174299,0.0016
7/4/2023 17:30,1.444465427,0.002
7/4/2023 17:45,1.444465427,0.002
7/4/2023 18:00,2.061973956,0.0029
7/4/2023 18:15,1.808626597,0.0026
7/4/2023 18:30,0.943706503,0.0013
7/4/2023 18:45,1.444465427,0.002
7/4/2023 19:00,1.808626597,0.0026
7/4/2023 19:15,1.144174299,0.0016
7/4/2023 19:30,1.582185684,0.0022
7/4/2023 19:45,1.257509953,0.0018
7/4/2023 20:00,2.061973956,0.0029
7/4/2023 20:15,1.444465427,0.002
7/4/2023 20:30,1.257509953,0.0018
7/4/2023 20:45,1.654461261,0.0023
7/4/2023 21:00,1.257509953,0.0018
7/4/2023 21:15,1.654461261,0.0023
7/4/2023 21:30,1.318149035,0.0019
7/4/2023 21:45,1.444465427,0.002
7/4/2023 22:00,1.444465427,0.002
7/4/2023 22:15,1.654461261,0.0023
7/4/2023 22:30,2.061973956,0.0029
7/4/2023 22:45,2.061973956,0.0029
7/4/2023 23:00,1.257509953,0.0018
7/4/2023 23:15,1.511415151,0.0021
7/4/2023 23:30,1.654461261,0.0023
7/4/2023 23:45,1.88950475,0.0027
7/5/2023 0:00,0.991502273,0.0014
7/5/2023 0:15,1.88950475,0.0027
7/5/2023 0:30,1.88950475,0.0027
7/5/2023 0:45,1.654461261,0.0023
7/5/2023 1:00,1.88950475,0.0027
7/5/2023 1:15,1.512591988,0.0021
7/5/2023 1:30,1.145105356,0.0016
7/5/2023 1:45,1.512591988,0.0021
7/5/2023 2:00,1.444465427,0.002
7/5/2023 2:15,1.654461261,0.0023
7/5/2023 2:30,1.318149035,0.0019
7/5/2023 2:45,1.88950475,0.0027
7/5/2023 3:00,2.341965306,0.0033
7/5/2023 3:15,1.807258185,0.0026
7/5/2023 3:30,1.807258185,0.0026
7/5/2023 3:45,2.060445487,0.0029
7/5/2023 4:00,1.512591988,0.0021
7/5/2023 4:15,1.654461261,0.0023
7/5/2023 4:30,1.512591988,0.0021
7/5/2023 4:45,1.444465427,0.002
7/5/2023 5:00,1.654461261,0.0023
7/5/2023 5:15,1.807258185,0.0026
7/5/2023 5:30,1.444465427,0.002
7/5/2023 5:45,1.654461261,0.0023
7/5/2023 6:00,1.318149035,0.0019
7/5/2023 6:15,1.654461261,0.0023
7/5/2023 6:30,1.444465427,0.002
7/5/2023 6:45,1.257509953,0.0018
7/5/2023 7:00,1.257509953,0.0018
7/5/2023 7:15,1.511415151,0.0021
7/5/2023 7:30,1.654461261,0.0023
7/5/2023 7:45,1.317101139,0.0019
7/5/2023 8:00,1.654461261,0.0023
7/5/2023 8:15,1.444465427,0.002
7/5/2023 8:30,1.511415151,0.0021
7/5/2023 8:45,1.729502407,0.0024
7/5/2023 9:00,1.511415151,0.0021
7/5/2023 9:15,1.511415151,0.0021
7/5/2023 9:30,1.317101139,0.0019
7/5/2023 9:45,1.654461261,0.0023
7/5/2023 10:00,1.88950475,0.0027
7/5/2023 10:15,1.317101139,0.0019
7/5/2023 10:30,1.317101139,0.0019
7/5/2023 10:45,1.444465427,0.002
7/5/2023 11:00,1.974887489,0.0028
7/5/2023 11:15,1.654461261,0.0023
7/5/2023 11:30,1.730820966,0.0025
7/5/2023 11:45,1.040422536,0.0015
7/5/2023 12:00,1.730820966,0.0025
7/5/2023 12:15,1.040422536,0.0015
7/5/2023 12:30,1.318149035,0.0019
7/5/2023 12:45,1.200201638,0.0017
7/5/2023 13:00,1.88950475,0.0027
7/5/2023 13:15,0.898594154,0.0013
7/5/2023 13:30,0.854621561,0.0012
7/5/2023 13:45,0.897832276,0.0013
7/5/2023 14:00,1.444465427,0.002
7/5/2023 14:15,1.88950475,0.0027
7/5/2023 14:30,1.257509953,0.0018
7/5/2023 14:45,1.511415151,0.0021
7/5/2023 15:00,1.654461261,0.0023
7/5/2023 15:15,1.144174299,0.0016
7/5/2023 15:30,0.99067577,0.0014
7/5/2023 15:45,1.444465427,0.002
7/5/2023 16:00,0.991502273,0.0014
7/5/2023 16:15,1.444465427,0.002
7/5/2023 16:30,1.091323134,0.0015
7/5/2023 16:45,1.091323134,0.0015
7/5/2023 17:00,1.257509953,0.0018
7/5/2023 17:15,1.444465427,0.002
7/5/2023 17:30,1.257509953,0.0018
7/5/2023 17:45,0.854621561,0.0012
7/5/2023 18:00,1.317101139,0.0019
7/5/2023 18:15,0.943706503,0.0013
7/5/2023 18:30,1.444465427,0.002
7/5/2023 18:45,1.144174299,0.0016
7/5/2023 19:00,1.091323134,0.0015
7/5/2023 19:15,1.257509953,0.0018
7/5/2023 19:30,1.317101139,0.0019
7/5/2023 19:45,0.898594154,0.0013
7/5/2023 20:00,1.144174299,0.0016
7/5/2023 20:15,1.654461261,0.0023
7/5/2023 20:30,1.654461261,0.0023
7/5/2023 20:45,0.991502273,0.0014
7/5/2023 21:00,1.257509953,0.0018
7/5/2023 21:15,1.654461261,0.0023
7/5/2023 21:30,1.040422536,0.0015
7/5/2023 21:45,1.317101139,0.0019
7/5/2023 22:00,1.144174299,0.0016
7/5/2023 22:15,1.317101139,0.0019
7/5/2023 22:30,1.144174299,0.0016
7/5/2023 22:45,0.99067577,0.0014
7/5/2023 23:00,1.317101139,0.0019
7/5/2023 23:15,1.444465427,0.002
7/5/2023 23:30,1.317101139,0.0019
7/5/2023 23:45,1.144174299,0.0016
7/6/2023 0:00,1.654461261,0.0023
7/6/2023 0:15,1.729502407,0.0024
7/6/2023 0:30,1.511415151,0.0021
7/6/2023 0:45,1.729502407,0.0024
7/6/2023 1:00,1.88950475,0.0027
7/6/2023 1:15,0.99067577,0.0014
7/6/2023 1:30,1.88950475,0.0027
7/6/2023 1:45,1.511415151,0.0021
7/6/2023 2:00,1.511415151,0.0021
7/6/2023 2:15,1.317101139,0.0019
7/6/2023 2:30,1.654461261,0.0023
7/6/2023 2:45,1.444465427,0.002
7/6/2023 3:00,1.88950475,0.0027
7/6/2023 3:15,1.444465427,0.002
7/6/2023 3:30,1.88950475,0.0027
7/6/2023 3:45,1.88950475,0.0027
7/6/2023 4:00,1.807258185,0.0026
7/6/2023 4:15,1.654461261,0.0023
7/6/2023 4:30,1.88950475,0.0027
7/6/2023 4:45,1.444465427,0.002
7/6/2023 5:00,1.654461261,0.0023
7/6/2023 5:15,1.729502407,0.0024
7/6/2023 5:30,2.152228212,0.003
7/6/2023 5:45,1.511415151,0.0021
7/6/2023 6:00,1.444465427,0.002
7/6/2023 6:15,1.654461261,0.0023
7/6/2023 6:30,2.343658254,0.0033
7/6/2023 6:45,2.061973956,0.0029
7/6/2023 7:00,1.88950475,0.0027
7/6/2023 7:15,1.88950475,0.0027
7/6/2023 7:30,1.88950475,0.0027
7/6/2023 7:45,1.511415151,0.0021
7/6/2023 8:00,2.44355038,0.0035
7/6/2023 8:15,1.511415151,0.0021
7/6/2023 8:30,1.88950475,0.0027
7/6/2023 8:45,1.654461261,0.0023
7/6/2023 9:00,1.654461261,0.0023
7/6/2023 9:15,2.341965306,0.0033
7/6/2023 9:30,1.511415151,0.0021
7/6/2023 9:45,1.511415151,0.0021
7/6/2023 10:00,1.973413743,0.0028
7/6/2023 10:15,1.973413743,0.0028
7/6/2023 10:30,1.729502407,0.0024
7/6/2023 10:45,1.88950475,0.0027
7/6/2023 11:00,1.511415151,0.0021
7/6/2023 11:15,1.317101139,0.0019
7/6/2023 11:30,1.144174299,0.0016
7/6/2023 11:45,0.99067577,0.0014
7/6/2023 12:00,1.654461261,0.0023
7/6/2023 12:15,1.654461261,0.0023
7/6/2023 12:30,1.144174299,0.0016
7/6/2023 12:45,1.444465427,0.002
7/6/2023 13:00,1.444465427,0.002
7/6/2023 13:15,1.88950475,0.0027
7/6/2023 13:30,0.734975191,0.001
7/6/2023 13:45,1.318149035,0.0019
7/6/2023 14:00,2.341965306,0.0033
7/6/2023 14:15,1.444465427,0.002
7/6/2023 14:30,1.091323134,0.0015
7/6/2023 14:45,1.091323134,0.0015
7/6/2023 15:00,1.091323134,0.0015
7/6/2023 15:15,1.257509953,0.0018
7/6/2023 15:30,1.582185684,0.0022
7/6/2023 15:45,1.444465427,0.002
7/6/2023 16:00,1.444465427,0.002
7/6/2023 16:15,1.654461261,0.0023
7/6/2023 16:30,1.091323134,0.0015
7/6/2023 16:45,1.091323134,0.0015
7/6/2023 17:00,1.257509953,0.0018
7/6/2023 17:15,1.444465427,0.002
7/6/2023 17:30,2.061973956,0.0029
7/6/2023 17:45,1.444465427,0.002
7/6/2023 18:00,1.379054109,0.002
7/6/2023 18:15,1.199233184,0.0017
7/6/2023 18:30,1.091323134,0.0015
7/6/2023 18:45,1.379054109,0.002
7/6/2023 19:00,1.257509953,0.0018
7/6/2023 19:15,1.580963352,0.0022
7/6/2023 19:30,1.257509953,0.0018
7/6/2023 19:45,1.257509953,0.0018
7/6/2023 20:00,1.091323134,0.0015
7/6/2023 20:15,1.091323134,0.0015
7/6/2023 20:30,1.580963352,0.0022
7/6/2023 20:45,1.091323134,0.0015
7/6/2023 21:00,1.580963352,0.0022
7/6/2023 21:15,1.091323134,0.0015
7/6/2023 21:30,1.654461261,0.0023
7/6/2023 21:45,1.444465427,0.002
7/6/2023 22:00,1.444465427,0.002
7/6/2023 22:15,0.943706503,0.0013
7/6/2023 22:30,1.257509953,0.0018
7/6/2023 22:45,1.444465427,0.002
7/6/2023 23:00,1.257509953,0.0018
7/6/2023 23:15,1.444465427,0.002
7/6/2023 23:30,1.257509953,0.0018
7/6/2023 23:45,1.654461261,0.0023
7/7/2023 0:00,1.091323134,0.0015
7/7/2023 0:15,1.444465427,0.002
7/7/2023 0:30,0.991502273,0.0014
7/7/2023 0:45,1.654461261,0.0023
7/7/2023 1:00,1.580963352,0.0022
7/7/2023 1:15,1.257509953,0.0018
7/7/2023 1:30,1.257509953,0.0018
7/7/2023 1:45,1.199233184,0.0017
7/7/2023 2:00,1.580963352,0.0022
7/7/2023 2:15,1.379054109,0.002
7/7/2023 2:30,0.813074241,0.0012
7/7/2023 2:45,1.807258185,0.0026
7/7/2023 3:00,1.807258185,0.0026
7/7/2023 3:15,1.379054109,0.002
7/7/2023 3:30,1.580963352,0.0022
7/7/2023 3:45,1.580963352,0.0022
7/7/2023 4:00,1.580963352,0.0022
7/7/2023 4:15,1.257509953,0.0018
7/7/2023 4:30,1.807258185,0.0026
7/7/2023 4:45,1.200201638,0.0017
7/7/2023 5:00,1.380143445,0.002
7/7/2023 5:15,1.380143445,0.002
7/7/2023 5:30,1.257509953,0.0018
7/7/2023 5:45,1.444465427,0.002
7/7/2023 6:00,1.091323134,0.0015
7/7/2023 6:15,1.444465427,0.002
7/7/2023 6:30,1.379054109,0.002
7/7/2023 6:45,1.199233184,0.0017
7/7/2023 7:00,1.580963352,0.0022
7/7/2023 7:15,1.199233184,0.0017
7/7/2023 7:30,1.654461261,0.0023
7/7/2023 7:45,1.808626597,0.0026
7/7/2023 8:00,1.582185684,0.0022
7/7/2023 8:15,1.444465427,0.002
7/7/2023 8:30,1.582185684,0.0022
7/7/2023 8:45,1.257509953,0.0018
7/7/2023 9:00,1.582185684,0.0022
7/7/2023 9:15,0.943706503,0.0013
7/7/2023 9:30,1.257509953,0.0018
7/7/2023 9:45,1.444465427,0.002
7/7/2023 10:00,1.444465427,0.002
7/7/2023 10:15,2.061973956,0.0029
7/7/2023 10:30,1.257509953,0.0018
7/7/2023 10:45,1.257509953,0.0018
7/7/2023 11:00,1.582185684,0.0022
7/7/2023 11:15,0.734329938,0.001
7/7/2023 11:30,1.582185684,0.0022
7/7/2023 11:45,1.200201638,0.0017
7/7/2023 12:00,1.257509953,0.0018
7/7/2023 12:15,1.582185684,0.0022
7/7/2023 12:30,1.808626597,0.0026
7/7/2023 12:45,1.257509953,0.0018
7/7/2023 13:00,1.257509953,0.0018
7/7/2023 13:15,1.807258185,0.0026
7/7/2023 13:30,0.943706503,0.0013
7/7/2023 13:45,0.898594154,0.0013
7/7/2023 14:00,0.943706503,0.0013
7/7/2023 14:15,0.813074241,0.0012
7/7/2023 14:30,0.813074241,0.0012
7/7/2023 14:45,1.257509953,0.0018
7/7/2023 15:00,1.257509953,0.0018
7/7/2023 15:15,0.943706503,0.0013
7/7/2023 15:30,1.380143445,0.002
7/7/2023 15:45,0.943706503,0.0013
7/7/2023 16:00,1.654461261,0.0023
7/7/2023 16:15,1.257509953,0.0018
7/7/2023 16:30,1.582185684,0.0022
7/7/2023 16:45,1.380143445,0.002
7/7/2023 17:00,1.317101139,0.0019
7/7/2023 17:15,1.511415151,0.0021
7/7/2023 17:30,1.511415151,0.0021
7/7/2023 17:45,1.317101139,0.0019
7/7/2023 18:00,1.582185684,0.0022
7/7/2023 18:15,1.582185684,0.0022
7/7/2023 18:30,1.200201638,0.0017
7/7/2023 18:45,2.152228212,0.003
7/7/2023 19:00,1.380143445,0.002
7/7/2023 19:15,2.152228212,0.003
7/7/2023 19:30,1.973413743,0.0028
7/7/2023 19:45,1.973413743,0.0028
7/7/2023 20:00,1.317101139,0.0019
7/7/2023 20:15,1.091323134,0.0015
7/7/2023 20:30,1.582185684,0.0022
7/7/2023 20:45,1.730820966,0.0025
7/7/2023 21:00,1.730820966,0.0025
7/7/2023 21:15,2.061973956,0.0029
7/7/2023 21:30,1.380143445,0.002
7/7/2023 21:45,1.380143445,0.002
7/7/2023 22:00,1.582185684,0.0022
7/7/2023 22:15,1.380143445,0.002
7/7/2023 22:30,1.582185684,0.0022
7/7/2023 22:45,1.582185684,0.0022
7/7/2023 23:00,1.582185684,0.0022
7/7/2023 23:15,1.729502407,0.0024
7/7/2023 23:30,1.729502407,0.0024
7/7/2023 23:45,1.729502407,0.0024
7/8/2023 0:00,1.582185684,0.0022
7/8/2023 0:15,1.444465427,0.002
7/8/2023 0:30,1.729502407,0.0024
7/8/2023 0:45,1.380143445,0.002
7/8/2023 1:00,1.729502407,0.0024
7/8/2023 1:15,1.582185684,0.0022
7/8/2023 1:30,1.582185684,0.0022
7/8/2023 1:45,1.973413743,0.0028
7/8/2023 2:00,1.582185684,0.0022
7/8/2023 2:15,1.807258185,0.0026
7/8/2023 2:30,1.973413743,0.0028
7/8/2023 2:45,1.257509953,0.0018
7/8/2023 3:00,1.582185684,0.0022
7/8/2023 3:15,1.380143445,0.002
7/8/2023 3:30,1.808626597,0.0026
7/8/2023 3:45,1.973413743,0.0028
7/8/2023 4:00,1.200201638,0.0017
7/8/2023 4:15,1.580963352,0.0022
7/8/2023 4:30,1.807258185,0.0026
7/8/2023 4:45,1.807258185,0.0026
7/8/2023 5:00,1.580963352,0.0022
7/8/2023 5:15,2.060445487,0.0029
7/8/2023 5:30,2.060445487,0.0029
7/8/2023 5:45,1.807258185,0.0026
7/8/2023 6:00,1.654461261,0.0023
7/8/2023 6:15,2.245427057,0.0032
7/8/2023 6:30,2.245427057,0.0032
7/8/2023 6:45,2.245427057,0.0032
7/8/2023 7:00,1.807258185,0.0026
7/8/2023 7:15,2.061973956,0.0029
7/8/2023 7:30,1.808626597,0.0026
7/8/2023 7:45,1.582185684,0.0022
7/8/2023 8:00,1.808626597,0.0026
7/8/2023 8:15,2.247064306,0.0032
7/8/2023 8:30,2.061973956,0.0029
7/8/2023 8:45,1.808626597,0.0026
7/8/2023 9:00,1.808626597,0.0026
7/8/2023 9:15,1.808626597,0.0026
7/8/2023 9:30,1.88950475,0.0027
7/8/2023 9:45,2.152228212,0.003
7/8/2023 10:00,1.654461261,0.0023
7/8/2023 10:15,1.654461261,0.0023
7/8/2023 10:30,1.512591988,0.0021
7/8/2023 10:45,1.654461261,0.0023
7/8/2023 11:00,2.060445487,0.0029
7/8/2023 11:15,1.444465427,0.002
7/8/2023 11:30,1.380143445,0.002
7/8/2023 11:45,1.444465427,0.002
7/8/2023 12:00,2.343658254,0.0033
7/8/2023 12:15,1.380143445,0.002
7/8/2023 12:30,1.257509953,0.0018
7/8/2023 12:45,1.582185684,0.0022
7/8/2023 13:00,1.808626597,0.0026
7/8/2023 13:15,1.257509953,0.0018
7/8/2023 13:30,1.444465427,0.002
7/8/2023 13:45,1.380143445,0.002
7/8/2023 14:00,1.444465427,0.002
7/8/2023 14:15,2.343658254,0.0033
7/8/2023 14:30,2.061973956,0.0029
7/8/2023 14:45,1.582185684,0.0022
7/8/2023 15:00,1.444465427,0.002
7/8/2023 15:15,1.580963352,0.0022
7/8/2023 15:30,1.580963352,0.0022
7/8/2023 15:45,1.257509953,0.0018
7/8/2023 16:00,0.854621561,0.0012
7/8/2023 16:15,2.061973956,0.0029
7/8/2023 16:30,1.380143445,0.002
7/8/2023 16:45,1.974887489,0.0028
7/8/2023 17:00,1.974887489,0.0028
7/8/2023 17:15,1.257509953,0.0018
7/8/2023 17:30,1.974887489,0.0028
7/8/2023 17:45,1.729502407,0.0024
7/8/2023 18:00,1.511415151,0.0021
7/8/2023 18:15,1.379054109,0.002
7/8/2023 18:30,1.511415151,0.0021
7/8/2023 18:45,1.729502407,0.0024
7/8/2023 19:00,1.199233184,0.0017
7/8/2023 19:15,1.729502407,0.0024
7/8/2023 19:30,1.317101139,0.0019
7/8/2023 19:45,1.200201638,0.0017
7/8/2023 20:00,1.582185684,0.0022
7/8/2023 20:15,1.380143445,0.002
7/8/2023 20:30,1.582185684,0.0022
7/8/2023 20:45,1.582185684,0.0022
7/8/2023 21:00,1.200201638,0.0017
7/8/2023 21:15,1.582185684,0.0022
7/8/2023 21:30,1.380143445,0.002
7/8/2023 21:45,1.807258185,0.0026
7/8/2023 22:00,1.257509953,0.0018
7/8/2023 22:15,2.060445487,0.0029
7/8/2023 22:30,1.807258185,0.0026
7/8/2023 22:45,1.379054109,0.002
7/8/2023 23:00,1.807258185,0.0026
7/8/2023 23:15,1.379054109,0.002
7/8/2023 23:30,1.654461261,0.0023
7/8/2023 23:45,2.061973956,0.0029
7/9/2023 0:00,1.582185684,0.0022
7/9/2023 0:15,1.654461261,0.0023
