time,taum,tau*
8/30/2022 12:30,2.030316207,0.00287
8/30/2022 12:45,1.892387003,0.00268
8/30/2022 13:00,2.132796089,0.00302
8/30/2022 13:15,1.951594632,0.00276
8/30/2022 13:30,2.186321111,0.00310
8/30/2022 13:45,1.843142482,0.00261
8/30/2022 14:00,1.96423453,0.00278
8/30/2022 14:15,1.96423453,0.00278
8/30/2022 14:30,1.769844418,0.00251
8/30/2022 14:45,1.691195934,0.00239
8/30/2022 15:00,1.814621998,0.00257
8/30/2022 15:15,1.772384902,0.00251
8/30/2022 15:30,1.910464598,0.00270
8/30/2022 15:45,2.102254528,0.00298
8/30/2022 16:00,1.641301001,0.00232
8/30/2022 16:15,1.690232096,0.00239
8/30/2022 16:30,1.632662522,0.00231
8/30/2022 16:45,1.932747639,0.00274
8/30/2022 17:00,1.889659569,0.00268
8/30/2022 17:15,1.900143551,0.00269
8/30/2022 17:30,1.803607244,0.00255
8/30/2022 17:45,1.773388717,0.00251
8/30/2022 18:00,1.800533496,0.00255
8/30/2022 18:15,1.936996808,0.00274
8/30/2022 18:30,1.806402124,0.00256
8/30/2022 18:45,1.956213598,0.00277
8/30/2022 19:00,1.899741555,0.00269
8/30/2022 19:15,1.843142482,0.00261
8/30/2022 19:30,1.899741555,0.00269
8/30/2022 19:45,2.103069032,0.00298
8/30/2022 20:00,2.12820768,0.00301
8/30/2022 20:15,1.933580338,0.00274
8/30/2022 20:30,2.008826139,0.00284
8/30/2022 20:45,2.037879778,0.00288
8/30/2022 21:00,1.83185945,0.00259
8/30/2022 21:15,2.076702,0.00294
8/30/2022 21:30,1.902970563,0.00269
8/30/2022 21:45,1.884844177,0.00267
8/30/2022 22:00,2.049732399,0.00290
8/30/2022 22:15,1.982636498,0.00281
8/30/2022 22:30,1.937112094,0.00274
8/30/2022 22:45,1.984840795,0.00281
8/30/2022 23:00,1.850186546,0.00262
8/30/2022 23:15,2.333993885,0.00330
8/30/2022 23:30,2.074011867,0.00294
8/30/2022 23:45,1.936711319,0.00274
8/31/2022 0:00,2.016373248,0.00285
8/31/2022 0:15,1.893852546,0.00268
8/31/2022 0:30,1.882379308,0.00266
8/31/2022 0:45,1.883174747,0.00267
8/31/2022 1:00,1.994107977,0.00282
8/31/2022 1:15,1.982636498,0.00281
8/31/2022 1:30,1.971414297,0.00279
8/31/2022 1:45,2.076702,0.00294
8/31/2022 2:00,1.812569055,0.00257
8/31/2022 2:15,1.982636498,0.00281
8/31/2022 2:30,2.234931695,0.00316
8/31/2022 2:45,2.00772016,0.00284
8/31/2022 3:00,2.113577075,0.00299
8/31/2022 3:15,1.821827448,0.00258
8/31/2022 3:30,2.031324516,0.00288
8/31/2022 3:45,1.909194362,0.00270
8/31/2022 4:00,2.113577075,0.00299
8/31/2022 4:15,2.011166672,0.00285
8/31/2022 4:30,1.972191226,0.00279
8/31/2022 4:45,1.823721164,0.00258
8/31/2022 5:00,1.849489518,0.00262
8/31/2022 5:15,2.255207342,0.00319
8/31/2022 5:30,1.899588709,0.00269
8/31/2022 5:45,1.93854601,0.00274
8/31/2022 6:00,1.734162996,0.00246
8/31/2022 6:15,2.114732644,0.00299
8/31/2022 6:30,1.782089994,0.00252
8/31/2022 6:45,2.186664771,0.00310
8/31/2022 7:00,1.931211059,0.00273
8/31/2022 7:15,2.008826139,0.00284
8/31/2022 7:30,2.220472649,0.00314
8/31/2022 7:45,2.161120628,0.00306
8/31/2022 8:00,2.261190395,0.00320
8/31/2022 8:15,2.109536821,0.00299
8/31/2022 8:30,2.181276919,0.00309
8/31/2022 8:45,1.663227411,0.00235
8/31/2022 9:00,2.02015673,0.00286
8/31/2022 9:15,1.910246445,0.00270
8/31/2022 9:30,2.161120628,0.00306
8/31/2022 9:45,2.199017862,0.00311
8/31/2022 10:00,1.899588709,0.00269
8/31/2022 10:15,2.10283788,0.00298
8/31/2022 10:30,2.173131333,0.00308
8/31/2022 10:45,1.955136955,0.00277
8/31/2022 11:00,2.031441547,0.00288
8/31/2022 11:15,2.02022698,0.00286
8/31/2022 11:30,2.339051751,0.00331
8/31/2022 11:45,2.230768423,0.00316
8/31/2022 12:00,1.924034404,0.00272
8/31/2022 12:15,1.825450072,0.00258
8/31/2022 12:30,1.977473445,0.00280
8/31/2022 12:45,1.796583193,0.00254
8/31/2022 13:00,1.956213598,0.00277
8/31/2022 13:15,1.996356836,0.00283
8/31/2022 13:30,1.900143551,0.00269
8/31/2022 13:45,1.845583838,0.00261
8/31/2022 14:00,1.889659569,0.00268
8/31/2022 14:15,2.016462474,0.00285
8/31/2022 14:30,1.672740795,0.00237
8/31/2022 14:45,1.82846982,0.00259
8/31/2022 15:00,1.940695795,0.00275
8/31/2022 15:15,1.768013849,0.00250
8/31/2022 15:30,1.832181852,0.00259
8/31/2022 15:45,2.210184665,0.00313
8/31/2022 16:00,2.134209509,0.00302
8/31/2022 16:15,1.85016254,0.00262
8/31/2022 16:30,1.678228484,0.00238
8/31/2022 16:45,1.863639392,0.00264
8/31/2022 17:00,1.975119036,0.00280
8/31/2022 17:15,1.790287121,0.00253
8/31/2022 17:30,1.98606111,0.00281
8/31/2022 17:45,1.863639392,0.00264
8/31/2022 18:00,1.997248072,0.00283
8/31/2022 18:15,1.659880709,0.00235
8/31/2022 18:30,1.756205164,0.00249
8/31/2022 18:45,1.843099703,0.00261
8/31/2022 19:00,1.98606111,0.00281
8/31/2022 19:15,1.685569689,0.00239
8/31/2022 19:30,1.850005585,0.00262
8/31/2022 19:45,1.850005585,0.00262
8/31/2022 20:00,2.000186577,0.00283
8/31/2022 20:15,2.991055246,0.00423
8/31/2022 20:30,8.924964089,0.01263
8/31/2022 20:45,17.19317085,0.02434
8/31/2022 21:00,12.19418033,0.01726
8/31/2022 21:15,14.47639454,0.02049
8/31/2022 21:30,15.68411189,0.02220
8/31/2022 21:45,32.53898022,0.04606
8/31/2022 22:00,46.3989035,0.06569
8/31/2022 22:15,51.11226999,0.07236
8/31/2022 22:30,45.75919355,0.06478
8/31/2022 22:45,41.63859099,0.05895
8/31/2022 23:00,39.66446081,0.05615
8/31/2022 23:15,34.84738475,0.04933
8/31/2022 23:30,32.45800294,0.04595
8/31/2022 23:45,30.18734345,0.04274
9/1/2022 0:00,27.05290029,0.03830
9/1/2022 0:15,21.70227502,0.03072
9/1/2022 0:30,21.70227502,0.03072
9/1/2022 0:45,14.14977468,0.02003
9/1/2022 1:00,16.55499075,0.02344
9/1/2022 1:15,15.27582587,0.02163
9/1/2022 1:30,17.11817548,0.02423
9/1/2022 1:45,14.58980782,0.02065
9/1/2022 2:00,13.8803074,0.01965
9/1/2022 2:15,14.03136331,0.01986
9/1/2022 2:30,9.337299492,0.01322
9/1/2022 2:45,12.71597858,0.01800
9/1/2022 3:00,10.58411779,0.01498
9/1/2022 3:15,10.73555117,0.01520
9/1/2022 3:30,12.1504339,0.01720
9/1/2022 3:45,11.71795207,0.01659
9/1/2022 4:00,7.720832754,0.01093
9/1/2022 4:15,5.543042683,0.00785
9/1/2022 4:30,8.981641764,0.01272
9/1/2022 4:45,8.981641764,0.01272
9/1/2022 5:00,5.510264407,0.00780
9/1/2022 5:15,7.492616617,0.01061
9/1/2022 5:30,5.543042683,0.00785
9/1/2022 5:45,6.943511424,0.00983
9/1/2022 6:00,4.452413562,0.00630
9/1/2022 6:15,8.386868377,0.01187
9/1/2022 6:30,5.899688898,0.00835
9/1/2022 6:45,6.901463182,0.00977
9/1/2022 7:00,5.55405548,0.00786
9/1/2022 7:15,6.860354908,0.00971
9/1/2022 7:30,3.196801528,0.00453
9/1/2022 7:45,3.369989138,0.00477
9/1/2022 8:00,2.954938403,0.00418
9/1/2022 8:15,3.12047942,0.00442
9/1/2022 8:30,2.919897971,0.00413
9/1/2022 8:45,2.717795463,0.00385
9/1/2022 9:00,2.519886468,0.00357
9/1/2022 9:15,2.474715555,0.00350
9/1/2022 9:30,2.405978692,0.00341
9/1/2022 9:45,2.674696064,0.00379
9/1/2022 10:00,2.511766468,0.00356
9/1/2022 10:15,2.007796181,0.00284
9/1/2022 10:30,2.078410339,0.00294
9/1/2022 10:45,2.081679932,0.00295
9/1/2022 11:00,1.999792543,0.00283
9/1/2022 11:15,2.647066504,0.00375
9/1/2022 11:30,2.46878185,0.00349
9/1/2022 11:45,2.515905224,0.00356
9/1/2022 12:00,2.83234759,0.00401
9/1/2022 12:15,2.716257342,0.00385
9/1/2022 12:30,2.980556715,0.00422
9/1/2022 12:45,3.095326251,0.00438
9/1/2022 13:00,2.819347687,0.00399
9/1/2022 13:15,2.597288235,0.00368
9/1/2022 13:30,2.541518498,0.00360
9/1/2022 13:45,2.871028313,0.00406
9/1/2022 14:00,3.049695269,0.00432
9/1/2022 14:15,3.252548445,0.00460
9/1/2022 14:30,2.922731069,0.00414
9/1/2022 14:45,2.934168107,0.00415
9/1/2022 15:00,2.779160878,0.00393
9/1/2022 15:15,2.687739424,0.00380
9/1/2022 15:30,2.85457756,0.00404
9/1/2022 15:45,2.932013243,0.00415
9/1/2022 16:00,2.604833469,0.00369
9/1/2022 16:15,2.677044804,0.00379
9/1/2022 16:30,2.661627214,0.00377
9/1/2022 16:45,2.677044804,0.00379
9/1/2022 17:00,2.436434627,0.00345
9/1/2022 17:15,2.491200197,0.00353
9/1/2022 17:30,2.589625541,0.00367
9/1/2022 17:45,2.550222916,0.00361
9/1/2022 18:00,2.677044804,0.00379
9/1/2022 18:15,2.4139833,0.00342
9/1/2022 18:30,2.203037918,0.00312
9/1/2022 18:45,2.619487598,0.00371
9/1/2022 19:00,2.604429411,0.00369
9/1/2022 19:15,2.76019509,0.00391
9/1/2022 19:30,2.384449235,0.00338
9/1/2022 19:45,2.738171706,0.00388
9/1/2022 20:00,2.477160354,0.00351
9/1/2022 20:15,2.422275391,0.00343
9/1/2022 20:30,2.612979782,0.00370
9/1/2022 20:45,2.86839091,0.00406
9/1/2022 21:00,2.871378403,0.00406
9/1/2022 21:15,2.585640838,0.00366
9/1/2022 21:30,2.38117477,0.00337
9/1/2022 21:45,2.369962403,0.00336
9/1/2022 22:00,2.477682165,0.00351
9/1/2022 22:15,2.762596166,0.00391
9/1/2022 22:30,2.500406536,0.00354
9/1/2022 22:45,2.433246785,0.00344
9/1/2022 23:00,2.200996108,0.00312
9/1/2022 23:15,2.459559966,0.00348
9/1/2022 23:30,2.687829896,0.00381
9/1/2022 23:45,2.658810932,0.00376
9/2/2022 0:00,2.525289737,0.00357
9/2/2022 0:15,2.472942889,0.00350
9/2/2022 0:30,2.444957272,0.00346
9/2/2022 0:45,2.716345963,0.00385
9/2/2022 1:00,2.271555591,0.00322
9/2/2022 1:15,2.4306875,0.00344
9/2/2022 1:30,2.882896511,0.00408
9/2/2022 1:45,2.312506913,0.00327
9/2/2022 2:00,2.588638263,0.00366
9/2/2022 2:15,2.812802785,0.00398
9/2/2022 2:30,2.617385244,0.00371
9/2/2022 2:45,2.531152612,0.00358
9/2/2022 3:00,2.6283025,0.00372
9/2/2022 3:15,2.882896511,0.00408
9/2/2022 3:30,2.443201622,0.00346
9/2/2022 3:45,2.379770415,0.00337
9/2/2022 4:00,2.882896511,0.00408
9/2/2022 4:15,2.683016041,0.00380
9/2/2022 4:30,2.597288235,0.00368
9/2/2022 4:45,2.4873507,0.00352
9/2/2022 5:00,2.792312555,0.00395
9/2/2022 5:15,2.546284693,0.00360
9/2/2022 5:30,2.994392734,0.00424
9/2/2022 5:45,2.683016041,0.00380
9/2/2022 6:00,2.865851414,0.00406
9/2/2022 6:15,2.612616439,0.00370
9/2/2022 6:30,2.698911722,0.00382
9/2/2022 6:45,2.722873992,0.00385
9/2/2022 7:00,2.434705719,0.00345
9/2/2022 7:15,2.434705719,0.00345
9/2/2022 7:30,2.261356049,0.00320
9/2/2022 7:45,2.511453938,0.00356
9/2/2022 8:00,2.684702797,0.00380
9/2/2022 8:15,2.567433307,0.00363
9/2/2022 8:30,2.695290011,0.00382
9/2/2022 8:45,2.313760326,0.00328
9/2/2022 9:00,2.758243328,0.00390
9/2/2022 9:15,2.192567985,0.00310
9/2/2022 9:30,2.222320388,0.00315
9/2/2022 9:45,2.344223907,0.00332
9/2/2022 10:00,2.334954361,0.00331
9/2/2022 10:15,2.215514978,0.00314
9/2/2022 10:30,2.414427982,0.00342
9/2/2022 10:45,2.334954361,0.00331
9/2/2022 11:00,2.231581572,0.00316
9/2/2022 11:15,2.581115549,0.00365
9/2/2022 11:30,2.330419009,0.00330
9/2/2022 11:45,2.395718956,0.00339
9/2/2022 12:00,2.28746482,0.00324
9/2/2022 12:15,2.296291401,0.00325
9/2/2022 12:30,1.993844061,0.00282
9/2/2022 12:45,2.245721312,0.00318
9/2/2022 13:00,2.245721312,0.00318
9/2/2022 13:15,2.027596983,0.00287
9/2/2022 13:30,1.971710318,0.00279
9/2/2022 13:45,2.183335754,0.00309
9/2/2022 14:00,2.311709085,0.00327
9/2/2022 14:15,2.485392793,0.00352
9/2/2022 14:30,2.191363322,0.00310
9/2/2022 14:45,2.245721312,0.00318
9/2/2022 15:00,2.447233544,0.00346
9/2/2022 15:15,2.533739741,0.00359
9/2/2022 15:30,2.27610498,0.00322
9/2/2022 15:45,2.27610498,0.00322
9/2/2022 16:00,2.245721312,0.00318
9/2/2022 16:15,2.122259338,0.00300
9/2/2022 16:30,2.341332099,0.00331
9/2/2022 16:45,2.540690308,0.00360
9/2/2022 17:00,2.197779686,0.00311
9/2/2022 17:15,2.210184665,0.00313
9/2/2022 17:30,2.245721312,0.00318
9/2/2022 17:45,2.134209509,0.00302
9/2/2022 18:00,2.066142731,0.00292
9/2/2022 18:15,2.232891135,0.00316
9/2/2022 18:30,2.134209509,0.00302
9/2/2022 18:45,1.925834413,0.00273
9/2/2022 19:00,2.35008715,0.00333
9/2/2022 19:15,2.283146019,0.00323
9/2/2022 19:30,2.455709303,0.00348
9/2/2022 19:45,2.132960632,0.00302
9/2/2022 20:00,2.132960632,0.00302
9/2/2022 20:15,1.924699468,0.00272
9/2/2022 20:30,2.182200492,0.00309
9/2/2022 20:45,2.140929782,0.00303
9/2/2022 21:00,2.345262794,0.00332
9/2/2022 21:15,2.767936289,0.00392
9/2/2022 21:30,2.52881999,0.00358
9/2/2022 21:45,2.365603392,0.00335
9/2/2022 22:00,2.279100734,0.00323
9/2/2022 22:15,2.591974408,0.00367
9/2/2022 22:30,2.460164583,0.00348
9/2/2022 22:45,2.366768799,0.00335
9/2/2022 23:00,2.338514119,0.00331
9/2/2022 23:15,2.338514119,0.00331
9/2/2022 23:30,2.433165513,0.00344
9/2/2022 23:45,2.50032415,0.00354
9/3/2022 0:00,2.514904487,0.00356
9/3/2022 0:15,2.571713157,0.00364
9/3/2022 0:30,2.469397268,0.00350
9/3/2022 0:45,2.594547984,0.00367
9/3/2022 1:00,2.413545184,0.00342
9/3/2022 1:15,2.510023617,0.00355
9/3/2022 1:30,2.360773721,0.00334
9/3/2022 1:45,2.193790939,0.00311
9/3/2022 2:00,2.413545184,0.00342
9/3/2022 2:15,2.324798842,0.00329
9/3/2022 2:30,1.981059546,0.00280
9/3/2022 2:45,2.193790939,0.00311
9/3/2022 3:00,2.427500265,0.00344
9/3/2022 3:15,2.594547984,0.00367
9/3/2022 3:30,2.347012052,0.00332
9/3/2022 3:45,2.788436356,0.00395
9/3/2022 4:00,2.30964085,0.00327
9/3/2022 4:15,2.404679393,0.00340
9/3/2022 4:30,2.351619546,0.00333
9/3/2022 4:45,2.113577075,0.00299
9/3/2022 5:00,2.584569474,0.00366
9/3/2022 5:15,2.896843695,0.00410
9/3/2022 5:30,2.377557159,0.00337
9/3/2022 5:45,2.333993885,0.00330
9/3/2022 6:00,2.525289737,0.00357
9/3/2022 6:15,2.427974029,0.00344
9/3/2022 6:30,2.347458795,0.00332
9/3/2022 6:45,2.756401836,0.00390
9/3/2022 7:00,2.480913812,0.00351
9/3/2022 7:15,2.496032886,0.00353
9/3/2022 7:30,2.522838839,0.00357
9/3/2022 7:45,2.387548797,0.00338
9/3/2022 8:00,2.190979559,0.00310
9/3/2022 8:15,2.605913321,0.00369
9/3/2022 8:30,2.483235266,0.00352
9/3/2022 8:45,2.4139833,0.00342
9/3/2022 9:00,2.46893576,0.00350
9/3/2022 9:15,2.44590144,0.00346
9/3/2022 9:30,2.347034567,0.00332
9/3/2022 9:45,2.605913321,0.00369
9/3/2022 10:00,2.358422292,0.00334
9/3/2022 10:15,2.383697466,0.00337
9/3/2022 10:30,2.316888604,0.00328
9/3/2022 10:45,2.477041258,0.00351
9/3/2022 11:00,2.206018218,0.00312
9/3/2022 11:15,3.006582446,0.00426
9/3/2022 11:30,2.09355362,0.00296
9/3/2022 11:45,2.165720082,0.00307
9/3/2022 12:00,2.377483106,0.00337
9/3/2022 12:15,2.304916267,0.00326
9/3/2022 12:30,2.641255128,0.00374
9/3/2022 12:45,2.331455998,0.00330
9/3/2022 13:00,2.444360496,0.00346
9/3/2022 13:15,2.646286122,0.00375
9/3/2022 13:30,2.377483106,0.00337
9/3/2022 13:45,2.333993885,0.00330
9/3/2022 14:00,2.484576041,0.00352
9/3/2022 14:15,2.31481858,0.00328
9/3/2022 14:30,2.169454182,0.00307
9/3/2022 14:45,2.377483106,0.00337
9/3/2022 15:00,2.049732399,0.00290
9/3/2022 15:15,2.380618801,0.00337
9/3/2022 15:30,2.720812509,0.00385
9/3/2022 15:45,2.427500265,0.00344
9/3/2022 16:00,2.337468877,0.00331
9/3/2022 16:15,2.474352197,0.00350
9/3/2022 16:30,2.347012052,0.00332
9/3/2022 16:45,2.44178435,0.00346
9/3/2022 17:00,2.100458155,0.00297
9/3/2022 17:15,2.418217496,0.00342
9/3/2022 17:30,2.571796711,0.00364
9/3/2022 17:45,2.474433673,0.00350
9/3/2022 18:00,2.194309237,0.00311
9/3/2022 18:15,2.169454182,0.00307
9/3/2022 18:30,2.134355519,0.00302
9/3/2022 18:45,2.414016011,0.00342
9/3/2022 19:00,2.158912548,0.00306
9/3/2022 19:15,2.354075066,0.00333
9/3/2022 19:30,2.390993153,0.00338
9/3/2022 19:45,2.244757597,0.00318
9/3/2022 20:00,2.46893576,0.00350
9/3/2022 20:15,2.46893576,0.00350
9/3/2022 20:30,2.377483106,0.00337
9/3/2022 20:45,2.383697466,0.00337
9/3/2022 21:00,2.231931069,0.00316
9/3/2022 21:15,2.600672486,0.00368
9/3/2022 21:30,2.296245843,0.00325
9/3/2022 21:45,2.081713359,0.00295
9/3/2022 22:00,2.227740913,0.00315
9/3/2022 22:15,2.396730435,0.00339
9/3/2022 22:30,2.035705272,0.00288
9/3/2022 22:45,2.410735934,0.00341
9/3/2022 23:00,2.304916267,0.00326
9/3/2022 23:15,2.723784623,0.00386
9/3/2022 23:30,2.576132896,0.00365
9/3/2022 23:45,2.253898499,0.00319
9/4/2022 0:00,2.423283606,0.00343
9/4/2022 0:15,2.190979559,0.00310
9/4/2022 0:30,2.374754979,0.00336
9/4/2022 0:45,2.46893576,0.00350
9/4/2022 1:00,2.423283606,0.00343
9/4/2022 1:15,2.231931069,0.00316
9/4/2022 1:30,2.483235266,0.00352
9/4/2022 1:45,2.171291911,0.00307
9/4/2022 2:00,2.284839436,0.00323
9/4/2022 2:15,2.244757597,0.00318
9/4/2022 2:30,2.284839436,0.00323
9/4/2022 2:45,2.653982937,0.00376
9/4/2022 3:00,2.347458795,0.00332
9/4/2022 3:15,2.400361278,0.00340
9/4/2022 3:30,2.56538632,0.00363
9/4/2022 3:45,2.77249435,0.00392
9/4/2022 4:00,2.194309237,0.00311
9/4/2022 4:15,2.348339576,0.00332
9/4/2022 4:30,2.287353797,0.00324
9/4/2022 4:45,2.348339576,0.00332
9/4/2022 5:00,2.076036068,0.00294
9/4/2022 5:15,1.964676479,0.00278
9/4/2022 5:30,2.296197914,0.00325
9/4/2022 5:45,2.296197914,0.00325
9/4/2022 6:00,2.296197914,0.00325
9/4/2022 6:15,2.296197914,0.00325
9/4/2022 6:30,2.088093187,0.00296
9/4/2022 6:45,2.480829061,0.00351
9/4/2022 7:00,2.244923935,0.00318
9/4/2022 7:15,2.247848302,0.00318
9/4/2022 7:30,1.982636498,0.00281
9/4/2022 7:45,2.194309237,0.00311
9/4/2022 8:00,1.94941391,0.00276
9/4/2022 8:15,2.258383423,0.00320
9/4/2022 8:30,1.982636498,0.00281
9/4/2022 8:45,2.194309237,0.00311
9/4/2022 9:00,1.833074943,0.00260
9/4/2022 9:15,2.148708707,0.00304
9/4/2022 9:30,2.174271654,0.00308
9/4/2022 9:45,2.283061302,0.00323
9/4/2022 10:00,1.920094358,0.00272
9/4/2022 10:15,2.18546678,0.00309
9/4/2022 10:30,2.295142585,0.00325
9/4/2022 10:45,2.420374566,0.00343
9/4/2022 11:00,2.070015345,0.00293
9/4/2022 11:15,2.338514119,0.00331
9/4/2022 11:30,2.250013202,0.00319
9/4/2022 11:45,1.985168441,0.00281
9/4/2022 12:00,2.190904897,0.00310
9/4/2022 12:15,2.343425967,0.00332
9/4/2022 12:30,2.149541729,0.00304
9/4/2022 12:45,2.203608066,0.00312
9/4/2022 13:00,1.951711017,0.00276
9/4/2022 13:15,2.190544748,0.00310
9/4/2022 13:30,2.205602644,0.00312
9/4/2022 13:45,2.304802621,0.00326
9/4/2022 14:00,2.153338983,0.00305
9/4/2022 14:15,1.955196702,0.00277
9/4/2022 14:30,2.308399621,0.00327
9/4/2022 14:45,2.145177442,0.00304
9/4/2022 15:00,2.195797373,0.00311
9/4/2022 15:15,2.232047892,0.00316
9/4/2022 15:30,2.086103936,0.00295
9/4/2022 15:45,2.232891135,0.00316
9/4/2022 16:00,1.993844061,0.00282
9/4/2022 16:15,1.787317609,0.00253
9/4/2022 16:30,2.289070052,0.00324
9/4/2022 16:45,2.039358706,0.00289
9/4/2022 17:00,1.839968671,0.00260
9/4/2022 17:15,1.959027778,0.00277
9/4/2022 17:30,2.110851234,0.00299
9/4/2022 17:45,1.915166482,0.00271
9/4/2022 18:00,2.244757597,0.00318
9/4/2022 18:15,2.289070052,0.00324
9/4/2022 18:30,2.089826189,0.00296
9/4/2022 18:45,2.065809213,0.00292
9/4/2022 19:00,2.173648811,0.00308
9/4/2022 19:15,2.288877574,0.00324
9/4/2022 19:30,1.96301482,0.00278
9/4/2022 19:45,2.392816038,0.00339
9/4/2022 20:00,2.134355519,0.00302
9/4/2022 20:15,2.231931069,0.00316
9/4/2022 20:30,2.097602214,0.00297
9/4/2022 20:45,2.232879763,0.00316
9/4/2022 21:00,2.016093685,0.00285
9/4/2022 21:15,2.039358706,0.00289
9/4/2022 21:30,2.245721312,0.00318
9/4/2022 21:45,2.086703976,0.00295
9/4/2022 22:00,1.882379308,0.00266
9/4/2022 22:15,2.099816601,0.00297
9/4/2022 22:30,2.298679967,0.00325
9/4/2022 22:45,2.158303151,0.00306
9/4/2022 23:00,2.027596983,0.00287
9/4/2022 23:15,1.893061765,0.00268
9/4/2022 23:30,2.099816601,0.00297
9/4/2022 23:45,2.333993885,0.00330
9/5/2022 0:00,1.960366887,0.00278
9/5/2022 0:15,2.401701025,0.00340
9/5/2022 0:30,2.099816601,0.00297
9/5/2022 0:45,2.263436752,0.00320
9/5/2022 1:00,2.25734698,0.00320
9/5/2022 1:15,2.112019009,0.00299
9/5/2022 1:30,2.224284794,0.00315
9/5/2022 1:45,2.283613464,0.00323
9/5/2022 2:00,2.312478413,0.00327
9/5/2022 2:15,2.173648811,0.00308
9/5/2022 2:30,2.32590979,0.00329
9/5/2022 2:45,2.173648811,0.00308
9/5/2022 3:00,2.223240696,0.00315
9/5/2022 3:15,2.312506913,0.00327
9/5/2022 3:30,2.16119105,0.00306
9/5/2022 3:45,2.16119105,0.00306
9/5/2022 4:00,2.173648811,0.00308
9/5/2022 4:15,2.16119105,0.00306
9/5/2022 4:30,2.16119105,0.00306
9/5/2022 4:45,2.200996108,0.00312
9/5/2022 5:00,2.200996108,0.00312
9/5/2022 5:15,1.797218295,0.00254
9/5/2022 5:30,2.274349361,0.00322
9/5/2022 5:45,1.899434747,0.00269
9/5/2022 6:00,2.274349361,0.00322
9/5/2022 6:15,2.274349361,0.00322
9/5/2022 6:30,2.043683914,0.00289
9/5/2022 6:45,2.05541568,0.00291
9/5/2022 7:00,2.16119105,0.00306
9/5/2022 7:15,2.090663755,0.00296
9/5/2022 7:30,2.212717243,0.00313
9/5/2022 7:45,2.114972831,0.00299
9/5/2022 8:00,1.877342263,0.00266
9/5/2022 8:15,2.114972831,0.00299
9/5/2022 8:30,1.899434747,0.00269
9/5/2022 8:45,2.32590979,0.00329
9/5/2022 9:00,2.114972831,0.00299
9/5/2022 9:15,2.065848304,0.00292
9/5/2022 9:30,1.730207815,0.00245
9/5/2022 9:45,1.96301482,0.00278
9/5/2022 10:00,2.134355519,0.00302
9/5/2022 10:15,2.16119105,0.00306
9/5/2022 10:30,2.248808105,0.00318
9/5/2022 10:45,2.077718828,0.00294
9/5/2022 11:00,2.042189937,0.00289
9/5/2022 11:15,2.030344438,0.00287
9/5/2022 11:30,1.758475177,0.00249
9/5/2022 11:45,1.874282418,0.00265
9/5/2022 12:00,1.895552729,0.00268
9/5/2022 12:15,1.884799428,0.00267
9/5/2022 12:30,2.077718828,0.00294
9/5/2022 12:45,1.765068075,0.00250
9/5/2022 13:00,1.809588028,0.00256
9/5/2022 13:15,2.174016744,0.00308
9/5/2022 13:30,1.821458023,0.00258
9/5/2022 13:45,2.020178183,0.00286
9/5/2022 14:00,1.895490543,0.00268
9/5/2022 14:15,1.592275705,0.00225
9/5/2022 14:30,1.824503324,0.00258
9/5/2022 14:45,1.509481045,0.00214
9/5/2022 15:00,1.701729586,0.00241
9/5/2022 15:15,1.63412787,0.00231
9/5/2022 15:30,1.678457097,0.00238
9/5/2022 15:45,1.783118933,0.00252
9/5/2022 16:00,1.955283396,0.00277
9/5/2022 16:15,1.573387747,0.00223
9/5/2022 16:30,1.563184891,0.00221
9/5/2022 16:45,1.463300459,0.00207
9/5/2022 17:00,1.63235471,0.00231
9/5/2022 17:15,1.672933715,0.00237
9/5/2022 17:30,1.612598646,0.00228
9/5/2022 17:45,1.997248072,0.00283
9/5/2022 18:00,2.030926824,0.00288
9/5/2022 18:15,2.089403089,0.00296
9/5/2022 18:30,2.304826971,0.00326
9/5/2022 18:45,1.831824797,0.00259
9/5/2022 19:00,1.884738649,0.00267
9/5/2022 19:15,1.831824797,0.00259
9/5/2022 19:30,1.962950287,0.00278
9/5/2022 19:45,2.030277488,0.00287
9/5/2022 20:00,2.475031936,0.00350
9/5/2022 20:15,2.248808105,0.00318
9/5/2022 20:30,2.199439691,0.00311
9/5/2022 20:45,2.415820384,0.00342
9/5/2022 21:00,2.350223527,0.00333
9/5/2022 21:15,2.245721312,0.00318
9/5/2022 21:30,2.540690308,0.00360
9/5/2022 21:45,2.219928756,0.00314
9/5/2022 22:00,2.190683695,0.00310
9/5/2022 22:15,2.02793624,0.00287
9/5/2022 22:30,1.935635998,0.00274
9/5/2022 22:45,1.87087713,0.00265
9/5/2022 23:00,1.820035359,0.00258
9/5/2022 23:15,1.914904672,0.00271
9/5/2022 23:30,1.820035359,0.00258
9/5/2022 23:45,1.747202254,0.00247
9/6/2022 0:00,1.86033655,0.00263
9/6/2022 0:15,2.061068801,0.00292
9/6/2022 0:30,1.690321541,0.00239
9/6/2022 0:45,1.757217253,0.00249
9/6/2022 1:00,1.96257142,0.00278
9/6/2022 1:15,1.823610912,0.00258
9/6/2022 1:30,1.709857288,0.00242
9/6/2022 1:45,1.970381369,0.00279
9/6/2022 2:00,2.016058449,0.00285
9/6/2022 2:15,1.834258648,0.00260
9/6/2022 2:30,1.80267668,0.00255
9/6/2022 2:45,1.823610912,0.00258
9/6/2022 3:00,1.709857288,0.00242
9/6/2022 3:15,1.935635998,0.00274
