k1,k2,epsilon,MAE
1e-06,0.007896522868499725,2.0,0.030173861024564493
1e-06,0.007896522868499725,3.0,0.027438569196650893
1e-06,0.007896522868499725,4.0,0.03158686105945584
1e-06,0.007896522868499725,5.0,0.03221139720670491
1e-06,0.007896522868499725,6.0,0.03225285677213051
1e-06,0.007896522868499725,7.0,0.03225745986735566
1e-06,0.007896522868499725,8.0,0.03225801812413906
1e-06,0.007896522868499725,9.0,0.03225808859346031
1e-06,0.007896522868499725,10.0,0.032258097722864136
1e-06,0.01,1.0,0.03160120923003325
1e-06,0.01,2.0,0.030548789581543105
1e-06,0.01,3.0,0.0275660017021201
1e-06,0.01,4.0,0.031177269840980425
1e-06,0.01,5.0,0.032198156236578325
1e-06,0.01,6.0,0.032251448922424104
1e-06,0.01,7.0,0.03225728938959867
1e-06,0.01,8.0,0.03225799654660773
1e-06,0.01,9.0,0.03225808579110158
1e-06,0.01,10.0,0.032258097352467055
1.2663801734674021e-06,1e-06,1.0,0.03356847544995455
1.2663801734674021e-06,1e-06,2.0,0.033598241530774134
1.2663801734674021e-06,1e-06,3.0,0.033599512072682254
1.2663801734674021e-06,1e-06,4.0,0.03359958474622495
1.2663801734674021e-06,1e-06,5.0,0.033599589465574634
1.2663801734674021e-06,1e-06,6.0,0.03359958977318231
1.2663801734674021e-06,1e-06,7.0,0.03359958978960169
1.2663801734674021e-06,1e-06,8.0,0.03359958978962206
1.2663801734674021e-06,1e-06,9.0,0.033599589789406574
1.2663801734674021e-06,1e-06,10.0,0.03359958978935252
1.2663801734674021e-06,1.2663801734674021e-06,1.0,0.033560034897195855
1.2663801734674021e-06,1.2663801734674021e-06,2.0,0.03359788193059074
1.2663801734674021e-06,1.2663801734674021e-06,3.0,0.03359949136824621
1.2663801734674021e-06,1.2663801734674021e-06,4.0,0.033599583402824776
1.2663801734674021e-06,1.2663801734674021e-06,5.0,0.03359958937933062
1.2663801734674021e-06,1.2663801734674021e-06,6.0,0.033599589768878266
1.2663801734674021e-06,1.2663801734674021e-06,7.0,0.03359958978967113
1.2663801734674021e-06,1.2663801734674021e-06,8.0,0.03359958978969776
1.2663801734674021e-06,1.2663801734674021e-06,9.0,0.033599589789423775
1.2663801734674021e-06,1.2663801734674021e-06,10.0,0.03359958978935586
1.2663801734674021e-06,1.6037187437513308e-06,1.0,0.033549252567652746
1.2663801734674021e-06,1.6037187437513308e-06,2.0,0.0335974262673822
1.2663801734674021e-06,1.6037187437513308e-06,3.0,0.03359946514719579
1.2663801734674021e-06,1.6037187437513308e-06,4.0,0.0335995817015608
1.2663801734674021e-06,1.6037187437513308e-06,5.0,0.03359958927011179
1.2663801734674021e-06,1.6037187437513308e-06,6.0,0.0335995897634277
1.2663801734674021e-06,1.6037187437513308e-06,7.0,0.03359958978975874
1.2663801734674021e-06,1.6037187437513308e-06,8.0,0.03359958978979387
1.2663801734674021e-06,1.6037187437513308e-06,9.0,0.033599589789446674
1.2663801734674021e-06,1.6037187437513308e-06,10.0,0.033599589789360104
1.2663801734674021e-06,2.030917620904735e-06,1.0,0.03353544670049556
1.2663801734674021e-06,2.030917620904735e-06,2.0,0.03359684878674789
1.2663801734674021e-06,2.030917620904735e-06,3.0,0.03359943193918868
