Date_Time,Q
2021-07-03 19:00:00,0.005935813740971526
2021-07-03 19:15:00,0.005891293728671659
2021-07-03 19:30:00,0.0058470541021391435
2021-07-03 19:45:00,0.0058470541021391435
2021-07-03 20:00:00,0.0058470541021391435
2021-07-03 20:15:00,0.0058470541021391435
2021-07-03 20:30:00,0.0058470541021391435
2021-07-03 20:45:00,0.005803093433428951
2021-07-03 21:00:00,0.0057594103001431555
2021-07-03 21:15:00,0.005733333134304041
2021-07-03 21:30:00,0.005707354849179861
2021-07-03 21:45:00,0.005776850427336217
2021-07-03 22:00:00,0.0058470541021391435
2021-07-03 22:15:00,0.0058470541021391435
2021-07-03 22:30:00,0.0058470541021391435
2021-07-03 22:45:00,0.0058470541021391435
2021-07-03 23:00:00,0.0058470541021391435
2021-07-03 23:15:00,0.005829436351502046
2021-07-03 23:30:00,0.0058118633627851635
2021-07-03 23:45:00,0.005829436351502046
2021-07-04 00:00:00,0.0058470541021391435
2021-07-04 00:15:00,0.005829436351502046
2021-07-04 00:30:00,0.0058118633627851635
2021-07-04 00:45:00,0.005724662710033053
2021-07-04 01:00:00,0.005638562018950195
2021-07-04 01:15:00,0.005698717605896963
2021-07-04 01:30:00,0.0057594103001431555
2021-07-04 01:45:00,0.005776850427336217
2021-07-04 02:00:00,0.005794334605583047
2021-07-04 02:15:00,0.005776850427336217
2021-07-04 02:30:00,0.0057594103001431555
2021-07-04 02:45:00,0.00574201456951119
2021-07-04 03:00:00,0.005724662710033053
2021-07-04 03:15:00,0.005724662710033053
2021-07-04 03:30:00,0.005724662710033053
2021-07-04 03:45:00,0.0057681248356634
2021-07-04 04:00:00,0.0058118633627851635
2021-07-04 04:15:00,0.005785586867894679
2021-07-04 04:30:00,0.0057594103001431555
2021-07-04 04:45:00,0.005785586867894679
2021-07-04 05:00:00,0.0058118633627851635
2021-07-04 05:15:00,0.005829436351502046
2021-07-04 05:30:00,0.0058470541021391435
2021-07-04 05:45:00,0.005803093433428951
2021-07-04 06:00:00,0.0057594103001431555
2021-07-04 06:15:00,0.005785586867894679
2021-07-04 06:30:00,0.0058118633627851635
2021-07-04 06:45:00,0.005803093433428951
2021-07-04 07:00:00,0.005794334605583047
2021-07-04 07:15:00,0.005794334605583047
2021-07-04 07:30:00,0.005794334605583047
2021-07-04 07:45:00,0.0057594103001431555
2021-07-04 08:00:00,0.005724662710033053
2021-07-04 08:15:00,0.0057681248356634
2021-07-04 08:30:00,0.0058118633627851635
2021-07-04 08:45:00,0.005785586867894679
2021-07-04 09:00:00,0.0057594103001431555
2021-07-04 09:15:00,0.00574201456951119
2021-07-04 09:30:00,0.005724662710033053
2021-07-04 09:45:00,0.00574201456951119
2021-07-04 10:00:00,0.0057594103001431555
2021-07-04 10:15:00,0.005698717605896963
2021-07-04 10:30:00,0.005638562018950195
2021-07-04 10:45:00,0.005595920645098778
2021-07-04 11:00:00,0.005553550055911448
2021-07-04 11:15:00,0.005519847656937646
2021-07-04 11:30:00,0.005486316960251298
2021-07-04 11:45:00,0.005444643916629561
2021-07-04 12:00:00,0.005403236677268956
2021-07-04 12:15:00,0.00543634120687136
2021-07-04 12:30:00,0.005469615674909604
2021-07-04 12:45:00,0.0053949869639377986
2021-07-04 13:00:00,0.0053212141328163945
2021-07-04 13:15:00,0.005313069796287525
2021-07-04 13:30:00,0.005304935713510339
2021-07-04 13:45:00,0.005248289236286805
2021-07-04 14:00:00,0.005192151135354171
2021-07-04 14:15:00,0.005192151135354171
2021-07-04 14:30:00,0.005192151135354171
2021-07-04 14:45:00,0.0051365173212863
2021-07-04 15:00:00,0.005081384523619814
2021-07-04 15:15:00,0.00509708577659958
2021-07-04 15:30:00,0.005112827896229206
2021-07-04 15:45:00,0.005057908420998283
2021-07-04 16:00:00,0.005003484755014135
2021-07-04 16:15:00,0.005026748700893569
2021-07-04 16:30:00,0.0050501034918984215
2021-07-04 16:45:00,0.005026748700893569
2021-07-04 17:00:00,0.005003484755014135
2021-07-04 17:15:00,0.005026748700893569
2021-07-04 17:30:00,0.0050501034918984215
2021-07-04 17:45:00,0.0050501034918984215
2021-07-04 18:00:00,0.0050501034918984215
2021-07-04 18:15:00,0.005026748700893569
2021-07-04 18:30:00,0.005003484755014135
2021-07-04 18:45:00,0.004988025549771639
2021-07-04 19:00:00,0.004972606616141466
2021-07-04 19:15:00,0.004988025549771639
2021-07-04 19:30:00,0.005003484755014135
2021-07-04 19:45:00,0.004988025549771639
2021-07-04 20:00:00,0.004972606616141466
2021-07-04 20:15:00,0.005003484755014135
2021-07-04 20:30:00,0.005034523544764454
2021-07-04 20:45:00,0.0049957501372536895
2021-07-04 21:00:00,0.004957227484614826
2021-07-04 21:15:00,0.005003484755014135
2021-07-04 21:30:00,0.0050501034918984215
2021-07-04 21:45:00,0.0050423084715799
2021-07-04 22:00:00,0.005034523544764454
2021-07-04 22:15:00,0.0050423084715799
2021-07-04 22:30:00,0.0050501034918984215
2021-07-04 22:45:00,0.005089230169872508
2021-07-04 23:00:00,0.005128610573926471
2021-07-04 23:15:00,0.005160298931223527
2021-07-04 23:30:00,0.005192151135354171
2021-07-04 23:45:00,0.005200139948546685
2021-07-05 00:00:00,0.00520813886804419
2021-07-05 00:15:00,0.005200139948546685
2021-07-05 00:30:00,0.005192151135354171
